2024-01-18 14:46:44,854 DEBUG   HandlerThread:13500 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.11.7', 'heartbeatAt': '2024-01-18T19:46:44.782867', 'startedAt': '2024-01-18T19:46:41.442903', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\chine\\Desktop\\PythonScripts\\yoloV7train\\train.py', 'codePathLocal': 'train.py', 'codePath': 'Desktop\\PythonScripts\\yoloV7train\\train.py', 'git': {'remote': None, 'commit': None}, 'email': '75408516+IkeAny@users.noreply.github.com', 'root': 'C:/Users/chine', 'host': 'DaveIS', 'username': 'chine', 'executable': 'C:\\Users\\chine\\anaconda3\\envs\\clinicenv\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3201.0, 'min': 0.0, 'max': 3201.0}, 'cpu_freq_per_core': [{'current': 3201.0, 'min': 0.0, 'max': 3201.0}], 'disk': {'/': {'total': 1835.6621055603027, 'used': 855.0713691711426}}, 'gpu': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4050 Laptop GPU', 'memory_total': 6439305216}], 'memory': {'total': 47.24519348144531}}
2024-01-18 14:46:44,854 INFO    HandlerThread:13500 [system_monitor.py:probe():224] Finished collecting system info
2024-01-18 14:46:44,855 INFO    HandlerThread:13500 [system_monitor.py:probe():227] Publishing system info
2024-01-18 14:46:44,855 DEBUG   HandlerThread:13500 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-01-18 14:46:45,383 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\conda-environment.yaml
2024-01-18 14:46:49,360 DEBUG   HandlerThread:13500 [system_info.py:_save_conda():220] Saving conda packages done
2024-01-18 14:46:49,362 INFO    HandlerThread:13500 [system_monitor.py:probe():229] Finished publishing system info
2024-01-18 14:46:49,380 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:46:49,382 DEBUG   SenderThread:13500 [sender.py:send():382] send: files
2024-01-18 14:46:49,383 INFO    SenderThread:13500 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-18 14:46:49,399 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: python_packages
2024-01-18 14:46:49,400 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:46:49,401 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: python_packages
2024-01-18 14:46:49,404 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:46:49,409 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:46:49,419 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\conda-environment.yaml
2024-01-18 14:46:49,419 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\requirements.txt
2024-01-18 14:46:49,420 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\wandb-metadata.json
2024-01-18 14:46:49,835 DEBUG   SenderThread:13500 [sender.py:send():382] send: telemetry
2024-01-18 14:46:49,835 DEBUG   SenderThread:13500 [sender.py:send():382] send: telemetry
2024-01-18 14:46:49,835 DEBUG   SenderThread:13500 [sender.py:send():382] send: config
2024-01-18 14:46:49,835 DEBUG   SenderThread:13500 [sender.py:send():382] send: config
2024-01-18 14:46:50,054 INFO    wandb-upload_0:13500 [upload_job.py:push():131] Uploaded file C:\Users\chine\AppData\Local\Temp\tmpk18yft7swandb\4b1mw8wp-wandb-metadata.json
2024-01-18 14:46:50,582 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\output.log
2024-01-18 14:46:52,256 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:46:52,600 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\output.log
2024-01-18 14:46:53,613 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\output.log
2024-01-18 14:46:57,311 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:02,362 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:04,394 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:47:04,395 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:47:04,426 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:47:07,524 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:12,586 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:12,803 INFO    Thread-21 :13500 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\chine\Desktop\PythonScripts\yoloV7train\wandb\run-20240118_144641-x48py2xw\files\config.yaml
2024-01-18 14:47:17,769 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:19,405 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:47:19,405 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:47:19,435 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:47:23,542 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:28,590 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:33,644 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:34,405 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:47:34,405 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:47:34,452 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:47:39,611 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:44,653 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:44,809 DEBUG   SystemMonitor:13500 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-18 14:47:44,812 DEBUG   SenderThread:13500 [sender.py:send():382] send: stats
2024-01-18 14:47:49,412 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:47:49,413 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:47:49,459 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:47:50,597 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:47:55,652 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:00,709 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:04,421 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:48:04,422 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:48:04,470 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:48:06,646 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:11,681 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:14,821 DEBUG   SenderThread:13500 [sender.py:send():382] send: stats
2024-01-18 14:48:16,838 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:19,426 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:48:19,427 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:48:19,473 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:48:22,608 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:27,647 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:32,691 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:34,424 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:48:34,424 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:48:34,486 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:48:38,634 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:43,676 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:44,831 DEBUG   SenderThread:13500 [sender.py:send():382] send: stats
2024-01-18 14:48:48,871 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:49,432 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 14:48:49,432 DEBUG   SenderThread:13500 [sender.py:send_request():409] send_request: stop_status
2024-01-18 14:48:49,493 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 14:48:54,649 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 14:48:59,695 DEBUG   HandlerThread:13500 [handler.py:handle_request():146] handle_request: status_report
